,n_estimators,max_depth,weighted,fold_set,brier_loss,loss,acc,roc-auc,recall
exp1,100,10,True,0,0.11964,0.40310,0.87207,0.65544,0.14107
exp2,100,10,False,0,0.11964,0.40310,0.87207,0.65544,0.14107
exp3,100,8,True,0,0.13456,0.44102,0.85818,0.68566,0.25493
exp4,100,8,False,0,0.13456,0.44102,0.85818,0.68566,0.25493
exp5,100,6,True,0,0.15659,0.49553,0.85259,0.69018,0.30167
exp6,100,6,False,0,0.15659,0.49553,0.85259,0.69018,0.30167
exp7,100,10,True,1,0.06646,0.23919,0.91598,0.80491,0.03477
exp8,100,10,False,1,0.06646,0.23919,0.91598,0.80491,0.03477
exp9,100,8,True,1,0.06706,0.24135,0.91386,0.79941,0.01146
exp10,100,8,False,1,0.06706,0.24135,0.91386,0.79941,0.01146
exp11,100,6,True,1,0.06932,0.24904,0.91333,0.79356,0.00000
exp12,100,6,False,1,0.06932,0.24904,0.91333,0.79356,0.00000
exp13,100,10,True,2,0.06827,0.24243,0.90845,0.82925,0.01921
exp14,100,10,False,2,0.06827,0.24243,0.90845,0.82925,0.01921
exp15,100,8,True,2,0.06963,0.24858,0.90688,0.81297,0.00229
exp16,100,8,False,2,0.06963,0.24858,0.90688,0.81297,0.00229
exp17,100,6,True,2,0.07242,0.25765,0.90667,0.80276,0.00000
exp18,100,6,False,2,0.07242,0.25765,0.90667,0.80276,0.00000
exp19,100,5,True,0,0.16468,0.51456,0.85761,0.70079,0.33507
exp20,100,5,False,0,0.16468,0.51456,0.85761,0.70079,0.33507
exp21,100,4,True,0,0.18116,0.55063,0.83477,0.69449,0.36347
exp22,100,4,False,0,0.18116,0.55063,0.83477,0.69449,0.36347
exp23,80,5,True,0,0.16424,0.51410,0.86291,0.70572,0.33853
exp24,80,5,False,0,0.16424,0.51410,0.86291,0.70572,0.33853
exp25,80,4,True,0,0.18255,0.55417,0.84307,0.70114,0.37340
exp26,80,4,False,0,0.18255,0.55417,0.84307,0.70114,0.37340
exp27,100,5,True,1,0.07053,0.25536,0.91333,0.77166,0.00000
exp28,100,5,False,1,0.07053,0.25536,0.91333,0.77166,0.00000
exp29,100,4,True,1,0.07144,0.25843,0.91333,0.78009,0.00000
exp30,100,4,False,1,0.07144,0.25843,0.91333,0.78009,0.00000
exp31,80,5,True,1,0.07023,0.25446,0.91333,0.77362,0.00000
exp32,80,5,False,1,0.07023,0.25446,0.91333,0.77362,0.00000
exp33,80,4,True,1,0.07139,0.25809,0.91333,0.78520,0.00000
exp34,80,4,False,1,0.07139,0.25809,0.91333,0.78520,0.00000
exp35,100,5,True,2,0.07350,0.26200,0.90667,0.79751,0.00000
exp36,100,5,False,2,0.07350,0.26200,0.90667,0.79751,0.00000
exp37,100,4,True,2,0.07572,0.26970,0.90667,0.78575,0.00000
exp38,100,4,False,2,0.07572,0.26970,0.90667,0.78575,0.00000
exp39,80,5,True,2,0.07410,0.26375,0.90667,0.79652,0.00000
exp40,80,5,False,2,0.07410,0.26375,0.90667,0.79652,0.00000
exp41,80,4,True,2,0.07610,0.27051,0.90667,0.79172,0.00000
exp42,80,4,False,2,0.07610,0.27051,0.90667,0.79172,0.00000
